vehicle_id,title,description,url,make,model,year,mileage.value,mileage.unit,image[0].url,image[0].tag[0],transmission,fuel_type,body_style,drivetrain,vin,condition,price,address,exterior_color,sale_price,availability,state_of_vehicle,latitude,longitude,custom_label_0
63558,ŠKODA FABIA COMBI CLASSIC,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-classic-1-0-tsi-70-kw-95-km-5-biegowa-manualna-szary-quarz-metalizowany-tmbjp6nj8nz007883.html,ŠKODA,FABIA COMBI CLASSIC,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/2/b/2bd565a3c2be3f7563b91079017e623c-TMBJP6NJ8NZ007883-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ8NZ007883,EXCELLENT,68900 PLN,"{addr1: 'Obornicka 249', city: 'Poznań', region: 'Silesian Voivodeship', postal_code: '60-693', country: 'Poland'}",Szary Quarz Metalizowany,741.23 PLN,AVAILABLE,NEW,52.448805,16.905748,1.0 TSI 95 KM
63560,ŠKODA FABIA COMBI CLASSIC,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-classic-1-0-tsi-70-kw-95-km-5-biegowa-manualna-szary-quarz-metalizowany-tmbjp6nj3nz007550.html,ŠKODA,FABIA COMBI CLASSIC,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/2/b/2bd565a3c2be3f7563b91079017e623c-TMBJP6NJ3NZ007550-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ3NZ007550,EXCELLENT,68900 PLN,"{addr1: 'Obornicka 249', city: 'Poznań', region: 'Silesian Voivodeship', postal_code: '60-693', country: 'Poland'}",Szary Quarz Metalizowany,741.23 PLN,AVAILABLE,NEW,52.448805,16.905748,1.0 TSI 95 KM
63219,ŠKODA FABIA COMBI CLASSIC,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-classic-1-0-tsi-70-kw-95-km-5-biegowa-manualna-czern-magic-metalizowany-tmbjp6nj1nz008826.html,ŠKODA,FABIA COMBI CLASSIC,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/4/d/4d0b201985159faf6e26af6ae415ba0c-TMBJP6NJ1NZ008826-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ1NZ008826,EXCELLENT,69100 PLN,"{addr1: 'Toruńska 169', city: 'Włocławek', region: 'Silesian Voivodeship', postal_code: '87-800', country: 'Poland'}",Czerń Magic Metalizowany,743.38 PLN,AVAILABLE,NEW,52.689676,18.987797,1.0 TSI 95 KM
63372,ŠKODA FABIA COMBI CLASSIC,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-classic-1-0-tsi-70-kw-95-km-5-biegowa-manualna-blekit-race-metalizowany-tmbjp6nj3nz009492.html,ŠKODA,FABIA COMBI CLASSIC,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/3/6/368772a6b54a6e54ebc0df21bf2e699a-TMBJP6NJ3NZ009492-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ3NZ009492,EXCELLENT,69150 PLN,"{addr1: 'Unii Lubelskiej 5', city: 'Poznań', region: 'Silesian Voivodeship', postal_code: '61-249', country: 'Poland'}",Błękit Race Metalizowany,743.92 PLN,AVAILABLE,NEW,52.372376,16.950839,1.0 TSI 95 KM
63629,ŠKODA FABIA COMBI CLASSIC,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-classic-1-0-tsi-70-kw-95-km-5-biegowa-manualna-czern-magic-metalizowany-tmbjp6njxnz010185.html,ŠKODA,FABIA COMBI CLASSIC,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/e/4/e46d0368f210417ce7e5c32e808b78bc-TMBJP6NJXNZ010185-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJXNZ010185,EXCELLENT,69150 PLN,"{addr1: 'Kościuszki 94', city: 'Katowice', region: 'Silesian Voivodeship', postal_code: '40-519', country: 'Poland'}",Czerń Magic Metalizowany,743.92 PLN,AVAILABLE,NEW,50.245177,19.010177,1.0 TSI 95 KM
63213,ŠKODA FABIA COMBI CLASSIC,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-classic-1-0-tsi-70-kw-95-km-5-biegowa-manualna-czern-magic-metalizowany-tmbjp6nj3nz008827.html,ŠKODA,FABIA COMBI CLASSIC,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/e/4/e46d0368f210417ce7e5c32e808b78bc-TMBJP6NJ3NZ008827-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ3NZ008827,EXCELLENT,69150 PLN,"{addr1: 'Unii Lubelskiej 5', city: 'Poznań', region: 'Silesian Voivodeship', postal_code: '61-249', country: 'Poland'}",Czerń Magic Metalizowany,743.92 PLN,AVAILABLE,NEW,52.372376,16.950839,1.0 TSI 95 KM
63688,ŠKODA FABIA COMBI CLASSIC,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-classic-1-0-tsi-70-kw-95-km-5-biegowa-manualna-srebrny-brillant-metalizowany-tmbjp6nj8nz010492.html,ŠKODA,FABIA COMBI CLASSIC,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/b/7/b72c9d7c26891e7267893b7733ec5a24-TMBJP6NJ8NZ010492-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ8NZ010492,EXCELLENT,69150 PLN,"{addr1: 'Obornicka 249', city: 'Poznań', region: 'Silesian Voivodeship', postal_code: '60-693', country: 'Poland'}",Srebrny Brillant Metalizowany,743.92 PLN,AVAILABLE,NEW,52.448805,16.905748,1.0 TSI 95 KM
63239,ŠKODA FABIA COMBI CLASSIC,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-classic-1-0-tsi-70-kw-95-km-5-biegowa-manualna-blekit-race-metalizowany-tmbjp6nj7nz009284.html,ŠKODA,FABIA COMBI CLASSIC,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/3/6/368772a6b54a6e54ebc0df21bf2e699a-TMBJP6NJ7NZ009284-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ7NZ009284,EXCELLENT,69150 PLN,"{addr1: 'Unii Lubelskiej 5', city: 'Poznań', region: 'Silesian Voivodeship', postal_code: '61-249', country: 'Poland'}",Błękit Race Metalizowany,743.92 PLN,AVAILABLE,NEW,52.372376,16.950839,1.0 TSI 95 KM
63468,ŠKODA FABIA COMBI CLASSIC,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-classic-1-0-tsi-70-kw-95-km-5-biegowa-manualna-czern-magic-metalizowany-tmbjp6nj8nz010086.html,ŠKODA,FABIA COMBI CLASSIC,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/a/6/a633b3eeb2d711a76b54b95da5683319-TMBJP6NJ8NZ010086-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ8NZ010086,EXCELLENT,69150 PLN,"{addr1: 'Obornicka 249', city: 'Poznań', region: 'Silesian Voivodeship', postal_code: '60-693', country: 'Poland'}",Czerń Magic Metalizowany,743.92 PLN,AVAILABLE,NEW,52.448805,16.905748,1.0 TSI 95 KM
63367,ŠKODA FABIA COMBI CLASSIC,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-classic-1-0-tsi-70-kw-95-km-5-biegowa-manualna-czern-magic-metalizowany-tmbjp6njxnz009683.html,ŠKODA,FABIA COMBI CLASSIC,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/e/4/e46d0368f210417ce7e5c32e808b78bc-TMBJP6NJXNZ009683-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJXNZ009683,EXCELLENT,69150 PLN,"{addr1: 'Unii Lubelskiej 5', city: 'Poznań', region: 'Silesian Voivodeship', postal_code: '61-249', country: 'Poland'}",Czerń Magic Metalizowany,743.92 PLN,AVAILABLE,NEW,52.372376,16.950839,1.0 TSI 95 KM
63622,ŠKODA FABIA COMBI CLASSIC,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-classic-1-0-tsi-70-kw-95-km-5-biegowa-manualna-czern-magic-metalizowany-tmbjp6nj2nz010990.html,ŠKODA,FABIA COMBI CLASSIC,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/a/6/a633b3eeb2d711a76b54b95da5683319-TMBJP6NJ2NZ010990-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ2NZ010990,EXCELLENT,69150 PLN,"{addr1: 'Unii Lubelskiej 5', city: 'Poznań', region: 'Silesian Voivodeship', postal_code: '61-249', country: 'Poland'}",Czerń Magic Metalizowany,743.92 PLN,AVAILABLE,NEW,52.372376,16.950839,1.0 TSI 95 KM
63382,ŠKODA FABIA COMBI CLASSIC,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-classic-1-0-tsi-70-kw-95-km-5-biegowa-manualna-blekit-race-metalizowany-tmbjp6nj3nz010075.html,ŠKODA,FABIA COMBI CLASSIC,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/1/1/111d885ac39abb9903828a12e2a67f0e-TMBJP6NJ3NZ010075-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ3NZ010075,EXCELLENT,69150 PLN,"{addr1: 'Unii Lubelskiej 5', city: 'Poznań', region: 'Silesian Voivodeship', postal_code: '61-249', country: 'Poland'}",Błękit Race Metalizowany,743.92 PLN,AVAILABLE,NEW,52.372376,16.950839,1.0 TSI 95 KM
63214,ŠKODA FABIA COMBI CLASSIC,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-classic-1-0-tsi-70-kw-95-km-5-biegowa-manualna-blekit-race-metalizowany-tmbjp6nj5nz008733.html,ŠKODA,FABIA COMBI CLASSIC,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/3/6/368772a6b54a6e54ebc0df21bf2e699a-TMBJP6NJ5NZ008733-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ5NZ008733,EXCELLENT,69150 PLN,"{addr1: 'Unii Lubelskiej 5', city: 'Poznań', region: 'Silesian Voivodeship', postal_code: '61-249', country: 'Poland'}",Błękit Race Metalizowany,743.92 PLN,AVAILABLE,NEW,52.372376,16.950839,1.0 TSI 95 KM
63237,ŠKODA FABIA COMBI CLASSIC,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-classic-1-0-tsi-70-kw-95-km-5-biegowa-manualna-blekit-race-metalizowany-tmbjp6nj0nz008722.html,ŠKODA,FABIA COMBI CLASSIC,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/3/6/368772a6b54a6e54ebc0df21bf2e699a-TMBJP6NJ0NZ008722-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ0NZ008722,EXCELLENT,69150 PLN,"{addr1: 'Jadwigi Wajsówny  7-9', city: 'Poznań', region: 'Silesian Voivodeship', postal_code: '60-002', country: 'Poland'}",Błękit Race Metalizowany,743.92 PLN,AVAILABLE,NEW,52.359853,16.849685,1.0 TSI 95 KM
63240,ŠKODA FABIA COMBI CLASSIC,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-classic-1-0-tsi-70-kw-95-km-5-biegowa-manualna-czern-magic-metalizowany-tmbjp6nj0nz008977.html,ŠKODA,FABIA COMBI CLASSIC,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/e/4/e46d0368f210417ce7e5c32e808b78bc-TMBJP6NJ0NZ008977-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ0NZ008977,EXCELLENT,69150 PLN,"{addr1: 'Unii Lubelskiej 5', city: 'Poznań', region: 'Silesian Voivodeship', postal_code: '61-249', country: 'Poland'}",Czerń Magic Metalizowany,743.92 PLN,AVAILABLE,NEW,52.372376,16.950839,1.0 TSI 95 KM
63218,ŠKODA FABIA COMBI CLASSIC,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-classic-1-0-tsi-70-kw-95-km-5-biegowa-manualna-blekit-race-metalizowany-tmbjp6nj9nz008881.html,ŠKODA,FABIA COMBI CLASSIC,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/3/6/368772a6b54a6e54ebc0df21bf2e699a-TMBJP6NJ9NZ008881-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ9NZ008881,EXCELLENT,69600 PLN,"{addr1: 'Kościuszki 94', city: 'Katowice', region: 'Silesian Voivodeship', postal_code: '40-519', country: 'Poland'}",Błękit Race Metalizowany,748.76 PLN,AVAILABLE,NEW,50.245177,19.010177,1.0 TSI 95 KM
63386,ŠKODA FABIA COMBI CLASSIC,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-classic-1-0-tsi-70-kw-95-km-5-biegowa-manualna-blekit-race-metalizowany-tmbjp6nj1nz010074.html,ŠKODA,FABIA COMBI CLASSIC,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/1/1/111d885ac39abb9903828a12e2a67f0e-TMBJP6NJ1NZ010074-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ1NZ010074,EXCELLENT,69600 PLN,"{addr1: 'Kościuszki 94', city: 'Katowice', region: 'Silesian Voivodeship', postal_code: '40-519', country: 'Poland'}",Błękit Race Metalizowany,748.76 PLN,AVAILABLE,NEW,50.245177,19.010177,1.0 TSI 95 KM
63266,ŠKODA FABIA COMBI CLASSIC,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-classic-1-0-tsi-70-kw-95-km-5-biegowa-manualna-szary-quarz-metalizowany-tmbjp6nj2nz008771.html,ŠKODA,FABIA COMBI CLASSIC,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/2/b/2bc90a6cd7e2093527020c54875d28dd-TMBJP6NJ2NZ008771-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ2NZ008771,EXCELLENT,69850 PLN,"{addr1: 'Opolska 2c', city: 'Opole', region: 'Silesian Voivodeship', postal_code: '45-960', country: 'Poland'}",Szary Quarz Metalizowany,751.45 PLN,AVAILABLE,NEW,50.697196,17.876002,1.0 TSI 95 KM
63335,ŠKODA FABIA COMBI CLASSIC,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-classic-1-0-tsi-70-kw-95-km-5-biegowa-manualna-szary-quarz-metalizowany-tmbjp6nj9nz009111.html,ŠKODA,FABIA COMBI CLASSIC,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/2/b/2bc90a6cd7e2093527020c54875d28dd-TMBJP6NJ9NZ009111-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ9NZ009111,EXCELLENT,69850 PLN,"{addr1: 'Opolska 2c', city: 'Opole', region: 'Silesian Voivodeship', postal_code: '45-960', country: 'Poland'}",Szary Quarz Metalizowany,751.45 PLN,AVAILABLE,NEW,50.697196,17.876002,1.0 TSI 95 KM
63244,ŠKODA FABIA COMBI,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-1-0-tsi-70-kw-95-km-7-biegowa-automatyczna-dsg-blekit-race-metalizowany-tmbjp6nj5mz101914.html,ŠKODA,FABIA COMBI,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/1/a/1abbd63979a78b2c54668a2891375767-TMBJP6NJ5MZ101914-EF.png,WAGON,AUTOMATIC,GASOLINE,WAGON,FWD,TMBJP6NJ5MZ101914,EXCELLENT,82700 PLN,"{addr1: 'Morska 80', city: 'Gdynia', region: 'Silesian Voivodeship', postal_code: '81-225', country: 'Poland'}",Błękit Race Metalizowany,889.69 PLN,AVAILABLE,NEW,54.529269,18.505697,1.0 TSI 95 KM
63196,ŠKODA KAMIQ,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-kamiq-1-5-tsi-110-kw-150-km-7-biegowa-automatyczna-dsg-szary-quarz-metalizowany-tmbgk6nw3n3009709.html,ŠKODA,KAMIQ,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/9/4/94a6b08053f4fbca2e104b105e42b833-TMBGK6NW3N3009709-EF.png,HATCHBACK,AUTOMATIC,GASOLINE,HATCHBACK,FWD,TMBGK6NW3N3009709,EXCELLENT,113150 PLN,"{addr1: 'Unii Lubelskiej 5', city: 'Poznań', region: 'Silesian Voivodeship', postal_code: '61-249', country: 'Poland'}",Szary Quarz Metalizowany,1219.12 PLN,AVAILABLE,NEW,52.372376,16.950839,1.5 TSI 150 KM
60126,ŠKODA FABIA,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-1-0-tsi-70-kw-95-km-5-biegowa-manualna-czarny-magic-metalizowany-tmbep6nj7mz074328.html,ŠKODA,FABIA,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/b/f/bfbb1fb4977c454b162634bff179bd1d-TMBEP6NJ7MZ074328-EF.png,HATCHBACK,MANUAL,GASOLINE,HATCHBACK,FWD,TMBEP6NJ7MZ074328,EXCELLENT,64000 PLN,"{addr1: 'Krakowska 283', city: 'Kielce', region: 'Silesian Voivodeship', postal_code: '25-801', country: 'Poland'}",Czarny Magic metalizowany,688.51 PLN,AVAILABLE,NEW,50.8549,20.570856,1.0 TSI 95 KM
63268,ŠKODA FABIA COMBI CLASSIC,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-classic-1-0-tsi-70-kw-95-km-5-biegowa-manualna-blekit-titan-metalizowany-tmbjp6nj8nz008824.html,ŠKODA,FABIA COMBI CLASSIC,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/5/a/5a73f4c63e4c384ef81467c45a14d038-TMBJP6NJ8NZ008824-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ8NZ008824,EXCELLENT,68500 PLN,"{addr1: 'Warszawska 84', city: 'Stojadła', region: 'Silesian Voivodeship', postal_code: '05-300', country: 'Poland'}",Błękit Titan Metalizowany,736.92 PLN,AVAILABLE,NEW,52.192068,21.526454,1.0 TSI 95 KM
63206,ŠKODA FABIA COMBI CLASSIC,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-classic-1-0-tsi-70-kw-95-km-5-biegowa-manualna-szary-quarz-metalizowany-tmbjp6nj7nz008202.html,ŠKODA,FABIA COMBI CLASSIC,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/0/4/044a856e69aa68db6e6612f98f731b43-TMBJP6NJ7NZ008202-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ7NZ008202,EXCELLENT,68500 PLN,"{addr1: 'Obornicka 249', city: 'Poznań', region: 'Silesian Voivodeship', postal_code: '60-693', country: 'Poland'}",Szary Quarz Metalizowany,736.92 PLN,AVAILABLE,NEW,52.448805,16.905748,1.0 TSI 95 KM
63208,ŠKODA FABIA COMBI CLASSIC,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-classic-1-0-tsi-70-kw-95-km-5-biegowa-manualna-szary-quarz-metalizowany-tmbjp6nj0nz008011.html,ŠKODA,FABIA COMBI CLASSIC,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/0/4/044a856e69aa68db6e6612f98f731b43-TMBJP6NJ0NZ008011-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ0NZ008011,EXCELLENT,68500 PLN,"{addr1: 'Obornicka 249', city: 'Poznań', region: 'Silesian Voivodeship', postal_code: '60-693', country: 'Poland'}",Szary Quarz Metalizowany,736.92 PLN,AVAILABLE,NEW,52.448805,16.905748,1.0 TSI 95 KM
63469,ŠKODA FABIA COMBI CLASSIC,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-classic-1-0-tsi-70-kw-95-km-5-biegowa-manualna-czern-magic-metalizowany-tmbjp6nj5nz009901.html,ŠKODA,FABIA COMBI CLASSIC,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/a/6/a633b3eeb2d711a76b54b95da5683319-TMBJP6NJ5NZ009901-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ5NZ009901,EXCELLENT,69150 PLN,"{addr1: 'Obornicka 249', city: 'Poznań', region: 'Silesian Voivodeship', postal_code: '60-693', country: 'Poland'}",Czerń Magic Metalizowany,743.92 PLN,AVAILABLE,NEW,52.448805,16.905748,1.0 TSI 95 KM
