vehicle_id,title,description,url,make,model,year,mileage.value,mileage.unit,image[0].url,image[0].tag[0],transmission,fuel_type,body_style,drivetrain,vin,condition,price,address,exterior_color,sale_price,availability,state_of_vehicle,latitude,longitude,custom_label_0
61884,ŠKODA FABIA COMBI,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-1-0-tsi-70-kw-95-km-5-biegowa-manualna-blekit-race-metalizowany-tmbjp6nj6mz085559.html,ŠKODA,FABIA COMBI,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/b/6/b63593f38889ed7534400ac8615561bb-TMBJP6NJ6MZ085559-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ6MZ085559,EXCELLENT,67900 PLN,"{addr1: 'Obornicka 249', city: 'Poznań', region: 'Silesian Voivodeship', postal_code: '60-693', country: 'Poland'}",Błękit Race Metalizowany,730.47 PLN,AVAILABLE,NEW,52.448805,16.905748,1.0 TSI 95 KM
60669,ŠKODA FABIA COMBI,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-1-0-tsi-70-kw-95-km-5-biegowa-manualna-szary-quarz-metalizowany-tmbjp6nj3mz076172.html,ŠKODA,FABIA COMBI,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/c/1/c184f31535f63da3331f230467ebf9c8-TMBJP6NJ3MZ076172-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ3MZ076172,EXCELLENT,67900 PLN,"{addr1: 'Gnieźnieńska 43a', city: 'Koszalin', region: 'Silesian Voivodeship', postal_code: '75-737', country: 'Poland'}",Szary Quarz Metalizowany,730.47 PLN,AVAILABLE,NEW,54.177836,16.197167,1.0 TSI 95 KM
61518,ŠKODA FABIA COMBI,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-1-0-tsi-70-kw-95-km-5-biegowa-manualna-biel-moon-metalizowany-tmbjp6nj0mz082401.html,ŠKODA,FABIA COMBI,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/e/4/e46fde2523e31372d26b9e27704863e7-TMBJP6NJ0MZ082401-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ0MZ082401,EXCELLENT,67900 PLN,"{addr1: 'Gdańska 13C', city: 'Wejherowo', region: 'Silesian Voivodeship', postal_code: '84-200', country: 'Poland'}",Biel Moon Metalizowany,730.47 PLN,AVAILABLE,NEW,54.602736,18.296793,1.0 TSI 95 KM
61591,ŠKODA FABIA COMBI,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-1-0-tsi-70-kw-95-km-5-biegowa-manualna-czarny-magic-metalizowany-tmbjp6nj7mz083142.html,ŠKODA,FABIA COMBI,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/5/5/559f3a32faeb7aa1e47478a533f41de1-TMBJP6NJ7MZ083142-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ7MZ083142,EXCELLENT,67900 PLN,"{addr1: 'Morska 80', city: 'Gdynia', region: 'Silesian Voivodeship', postal_code: '81-225', country: 'Poland'}",Czarny Magic metalizowany,730.47 PLN,AVAILABLE,NEW,54.529269,18.505697,1.0 TSI 95 KM
61130,ŠKODA FABIA COMBI,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-1-0-tsi-70-kw-95-km-5-biegowa-manualna-srebrny-brilliant-metalizowany-tmbjp6njxmz077867.html,ŠKODA,FABIA COMBI,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/b/6/b668a1c10b3aeb2efa4695a35b37040b-TMBJP6NJXMZ077867-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJXMZ077867,EXCELLENT,68350 PLN,"{addr1: 'Wojska Polskiego 5', city: 'Kalisz', region: 'Silesian Voivodeship', postal_code: '62-800', country: 'Poland'}",Srebrny Brilliant Metalizowany,735.31 PLN,AVAILABLE,NEW,51.738529,18.045687,1.0 TSI 95 KM
62740,ŠKODA FABIA COMBI,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-1-0-tsi-70-kw-95-km-5-biegowa-manualna-szary-quarz-metalizowany-tmbjp6nj6mz073685.html,ŠKODA,FABIA COMBI,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/2/b/2b46cc96dd16710066d0f4d1e02604b5-TMBJP6NJ6MZ073685-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ6MZ073685,EXCELLENT,68350 PLN,"{addr1: 'Kościuszki 94', city: 'Katowice', region: 'Silesian Voivodeship', postal_code: '40-519', country: 'Poland'}",Szary Quarz Metalizowany,735.31 PLN,AVAILABLE,NEW,50.245177,19.010177,1.0 TSI 95 KM
61136,ŠKODA FABIA COMBI,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-1-0-tsi-70-kw-95-km-5-biegowa-manualna-srebrny-brilliant-metalizowany-tmbjp6nj8mz078449.html,ŠKODA,FABIA COMBI,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/b/6/b668a1c10b3aeb2efa4695a35b37040b-TMBJP6NJ8MZ078449-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ8MZ078449,EXCELLENT,68350 PLN,"{addr1: 'Toruńska 85', city: 'Lubicz Dolny', region: 'Silesian Voivodeship', postal_code: '87-162', country: 'Poland'}",Srebrny Brilliant Metalizowany,735.31 PLN,AVAILABLE,NEW,53.034226,18.719002,1.0 TSI 95 KM
61787,ŠKODA FABIA COMBI,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-1-0-tsi-70-kw-95-km-5-biegowa-manualna-srebrny-brilliant-metalizowany-tmbjp6nj6mz085612.html,ŠKODA,FABIA COMBI,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/0/f/0f5b9431f4ea29cd8d029bb37edf316e-TMBJP6NJ6MZ085612-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ6MZ085612,EXCELLENT,68350 PLN,"{addr1: 'Grunwaldzka 339', city: 'Gdańsk', region: 'Silesian Voivodeship', postal_code: '80-309', country: 'Poland'}",Srebrny Brilliant Metalizowany,735.31 PLN,AVAILABLE,NEW,54.396332,18.579112,1.0 TSI 95 KM
61808,ŠKODA FABIA COMBI,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-1-0-tsi-70-kw-95-km-5-biegowa-manualna-srebrny-brilliant-metalizowany-tmbjp6njxmz085631.html,ŠKODA,FABIA COMBI,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/0/f/0f5b9431f4ea29cd8d029bb37edf316e-TMBJP6NJXMZ085631-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJXMZ085631,EXCELLENT,68350 PLN,"{addr1: 'Toruńska 85', city: 'Lubicz Dolny', region: 'Silesian Voivodeship', postal_code: '87-162', country: 'Poland'}",Srebrny Brilliant Metalizowany,735.31 PLN,AVAILABLE,NEW,53.034226,18.719002,1.0 TSI 95 KM
61982,ŠKODA FABIA COMBI,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-1-0-tsi-70-kw-95-km-5-biegowa-manualna-srebrny-brilliant-metalizowany-tmbjp6nj5mz087755.html,ŠKODA,FABIA COMBI,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/0/f/0f5b9431f4ea29cd8d029bb37edf316e-TMBJP6NJ5MZ087755-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ5MZ087755,EXCELLENT,68350 PLN,"{addr1: 'Lubowidzka 46', city: 'Gdańsk', region: 'Silesian Voivodeship', postal_code: '80-174', country: 'Poland'}",Srebrny Brilliant Metalizowany,735.31 PLN,AVAILABLE,NEW,54.330789,18.535137,1.0 TSI 95 KM
62739,ŠKODA FABIA COMBI,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-1-0-tsi-70-kw-95-km-5-biegowa-manualna-czarny-magic-metalizowany-tmbjp6nj3mz087544.html,ŠKODA,FABIA COMBI,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/6/f/6ff2de6ed43989c58cf4208be096b6a7-TMBJP6NJ3MZ087544-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ3MZ087544,EXCELLENT,68350 PLN,"{addr1: 'Kościuszki 94', city: 'Katowice', region: 'Silesian Voivodeship', postal_code: '40-519', country: 'Poland'}",Czarny Magic metalizowany,735.31 PLN,AVAILABLE,NEW,50.245177,19.010177,1.0 TSI 95 KM
60169,ŠKODA FABIA COMBI,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-1-0-tsi-70-kw-95-km-5-biegowa-manualna-czarny-magic-metalizowany-tmbjp6nj6mz073072.html,ŠKODA,FABIA COMBI,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/e/0/e04b89be0ca89a33e4a6157a8e4fd03e-TMBJP6NJ6MZ073072-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ6MZ073072,EXCELLENT,68350 PLN,"{addr1: 'cza 147 Z', city: 'Świlcza', region: 'Silesian Voivodeship', postal_code: '36-072', country: 'Poland'}",Czarny Magic metalizowany,735.31 PLN,AVAILABLE,NEW,50.066506,21.930458,1.0 TSI 95 KM
61754,ŠKODA FABIA COMBI,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-1-0-tsi-70-kw-95-km-5-biegowa-manualna-szary-quarz-metalizowany-tmbjp6nj6mz084718.html,ŠKODA,FABIA COMBI,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/a/c/ac351de9c909720a445268a73dad3ebc-TMBJP6NJ6MZ084718-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ6MZ084718,EXCELLENT,68550 PLN,"{addr1: 'Armii Krajowej 46', city: 'Wrocław', region: 'Silesian Voivodeship', postal_code: '50-541', country: 'Poland'}",Szary Quarz Metalizowany,737.46 PLN,AVAILABLE,NEW,51.083469,17.05073,1.0 TSI 95 KM
60684,ŠKODA FABIA COMBI,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-1-0-tsi-70-kw-95-km-5-biegowa-manualna-blekit-race-metalizowany-tmbjp6nj5mz074665.html,ŠKODA,FABIA COMBI,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/6/e/6e8dceef0dbbc6ed5dbca8db668be96d-TMBJP6NJ5MZ074665-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ5MZ074665,EXCELLENT,68850 PLN,"{addr1: 'Grunwaldzka 339', city: 'Gdańsk', region: 'Silesian Voivodeship', postal_code: '80-309', country: 'Poland'}",Błękit Race Metalizowany,740.69 PLN,AVAILABLE,NEW,54.396332,18.579112,1.0 TSI 95 KM
61770,ŠKODA FABIA,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-1-0-tsi-70-kw-95-km-5-biegowa-manualna-czerwien-corrida-niemetalizowany-czarny-magic-metalizowany-tmbep6nj2mz084779.html,ŠKODA,FABIA,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/7/b/7b64f98b4c9ac23ca22e633a4588195c-TMBEP6NJ2MZ084779-EF.png,HATCHBACK,MANUAL,GASOLINE,HATCHBACK,FWD,TMBEP6NJ2MZ084779,EXCELLENT,69250 PLN,"{addr1: 'Karkonoska 81', city: 'Wrocław', region: 'Silesian Voivodeship', postal_code: '53-015', country: 'Poland'}",Czerwień Corrida Niemetalizowany Czarny Magic Metalizowany,744.99 PLN,AVAILABLE,NEW,51.05556,16.976925,1.0 TSI 95 KM
61988,ŠKODA FABIA COMBI,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-1-0-tsi-70-kw-95-km-5-biegowa-manualna-blekit-race-metalizowany-tmbjp6nj5mz087528.html,ŠKODA,FABIA COMBI,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/7/8/78d82527dc9d8103eef787692c0a9aa0-TMBJP6NJ5MZ087528-EF.png,WAGON,MANUAL,GASOLINE,WAGON,FWD,TMBJP6NJ5MZ087528,EXCELLENT,69800 PLN,"{addr1: 'Partyzantów 26', city: 'Olsztyn', region: 'Silesian Voivodeship', postal_code: '10-526', country: 'Poland'}",Błękit Race Metalizowany,750.91 PLN,AVAILABLE,NEW,53.783378,20.490233,1.0 TSI 95 KM
60062,ŠKODA FABIA,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-1-0-tsi-70-kw-95-km-7-biegowa-automatyczna-dsg-szary-quarz-metalizowany-tmbep6nj7mz074667.html,ŠKODA,FABIA,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/2/b/2b441704282664fe64b97144d88a9e75-TMBEP6NJ7MZ074667-EF.png,HATCHBACK,AUTOMATIC,GASOLINE,HATCHBACK,FWD,TMBEP6NJ7MZ074667,EXCELLENT,70300 PLN,"{addr1: 'Gen. Władysława Andersa 586', city: 'Bielsko-Biała', region: 'Silesian Voivodeship', postal_code: '43-300', country: 'Poland'}",Szary Quarz Metalizowany,756.29 PLN,AVAILABLE,NEW,49.842531,18.999252,1.0 TSI 95 KM
61469,ŠKODA FABIA,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-1-0-tsi-70-kw-95-km-7-biegowa-automatyczna-dsg-blekit-titan-metalizowany-tmbep6nj8mz081790.html,ŠKODA,FABIA,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/3/5/35e7b9144f37540d180669c7af6b227a-TMBEP6NJ8MZ081790-EF.png,HATCHBACK,AUTOMATIC,GASOLINE,HATCHBACK,FWD,TMBEP6NJ8MZ081790,EXCELLENT,71150 PLN,"{addr1: 'Jadwigi Wajsówny  7-9', city: 'Poznań', region: 'Silesian Voivodeship', postal_code: '60-002', country: 'Poland'}",Błękit Titan Metalizowany,765.43 PLN,AVAILABLE,NEW,52.359853,16.849685,1.0 TSI 95 KM
61474,ŠKODA FABIA,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-1-0-tsi-70-kw-95-km-7-biegowa-automatyczna-dsg-czarny-magic-metalizowany-tmbep6nj2mz081977.html,ŠKODA,FABIA,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/4/b/4bbb031405963d5cd0f7405f073579f1-TMBEP6NJ2MZ081977-EF.png,HATCHBACK,AUTOMATIC,GASOLINE,HATCHBACK,FWD,TMBEP6NJ2MZ081977,EXCELLENT,71150 PLN,"{addr1: 'Unii Lubelskiej 5', city: 'Poznań', region: 'Silesian Voivodeship', postal_code: '61-249', country: 'Poland'}",Czarny Magic metalizowany,765.43 PLN,AVAILABLE,NEW,52.372376,16.950839,1.0 TSI 95 KM
61556,ŠKODA FABIA,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-1-0-tsi-70-kw-95-km-7-biegowa-automatyczna-dsg-blekit-race-metalizowany-tmbep6nj7mz082266.html,ŠKODA,FABIA,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/1/b/1b7f90e84d456011b67f7b786313f4bc-TMBEP6NJ7MZ082266-EF.png,HATCHBACK,AUTOMATIC,GASOLINE,HATCHBACK,FWD,TMBEP6NJ7MZ082266,EXCELLENT,71150 PLN,"{addr1: 'Jadwigi Wajsówny  7-9', city: 'Poznań', region: 'Silesian Voivodeship', postal_code: '60-002', country: 'Poland'}",Błękit Race Metalizowany,765.43 PLN,AVAILABLE,NEW,52.359853,16.849685,1.0 TSI 95 KM
61687,ŠKODA FABIA,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-1-0-tsi-70-kw-95-km-7-biegowa-automatyczna-dsg-srebrny-brilliant-metalizowany-tmbep6nj2mz084040.html,ŠKODA,FABIA,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/3/a/3ac9b119f70f1cd1bcc822d4949dcfa4-TMBEP6NJ2MZ084040-EF.png,HATCHBACK,AUTOMATIC,GASOLINE,HATCHBACK,FWD,TMBEP6NJ2MZ084040,EXCELLENT,71150 PLN,"{addr1: 'Unii Lubelskiej 5', city: 'Poznań', region: 'Silesian Voivodeship', postal_code: '61-249', country: 'Poland'}",Srebrny Brilliant Metalizowany,765.43 PLN,AVAILABLE,NEW,52.372376,16.950839,1.0 TSI 95 KM
61796,ŠKODA FABIA,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-1-0-tsi-70-kw-95-km-7-biegowa-automatyczna-dsg-czarny-magic-metalizowany-tmbep6nj5mz086185.html,ŠKODA,FABIA,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/c/5/c5b93bd284e88cc5dd9476c06820c964-TMBEP6NJ5MZ086185-EF.png,HATCHBACK,AUTOMATIC,GASOLINE,HATCHBACK,FWD,TMBEP6NJ5MZ086185,EXCELLENT,71300 PLN,"{addr1: 'Wojska Polskiego 5', city: 'Kalisz', region: 'Silesian Voivodeship', postal_code: '62-800', country: 'Poland'}",Czarny Magic metalizowany,767.05 PLN,AVAILABLE,NEW,51.738529,18.045687,1.0 TSI 95 KM
60346,ŠKODA FABIA,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-1-0-tsi-70-kw-95-km-7-biegowa-automatyczna-dsg-blekit-titan-metalizowany-tmbep6nj9mz073729.html,ŠKODA,FABIA,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/a/5/a58aa219138bf0756b3b365deb7613d2-TMBEP6NJ9MZ073729-EF.png,HATCHBACK,AUTOMATIC,GASOLINE,HATCHBACK,FWD,TMBEP6NJ9MZ073729,EXCELLENT,72150 PLN,"{addr1: 'cin 4G', city: 'Starogard Gdański', region: 'Silesian Voivodeship', postal_code: '83-200', country: 'Poland'}",Błękit Titan Metalizowany,776.19 PLN,AVAILABLE,NEW,53.949986,18.472151,1.0 TSI 95 KM
62675,ŠKODA FABIA MONTE CARLO,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-monte-carlo-1-0-tsi-70-kw-95-km-5-biegowa-manualna-biel-moon-metalizowany-tmbep6nj0mz081752.html,ŠKODA,FABIA MONTE CARLO,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/9/2/9220136687ed37eaa94014041c9b628f-TMBEP6NJ0MZ081752-EF.png,HATCHBACK,MANUAL,GASOLINE,HATCHBACK,FWD,TMBEP6NJ0MZ081752,EXCELLENT,72400 PLN,"{addr1: 'Jana Pawła II 127', city: 'Bydgoszcz', region: 'Silesian Voivodeship', postal_code: '85-140', country: 'Poland'}",Biel Moon Metalizowany,778.88 PLN,AVAILABLE,NEW,53.101979,18.008603,1.0 TSI 95 KM
62646,ŠKODA FABIA,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-1-0-tsi-70-kw-95-km-5-biegowa-manualna-czarny-magic-metalizowany-tmbep6nj3mz084242.html,ŠKODA,FABIA,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/a/0/a0bb478d486f799af4da76162da8387b-TMBEP6NJ3MZ084242-EF.png,HATCHBACK,MANUAL,GASOLINE,HATCHBACK,FWD,TMBEP6NJ3MZ084242,EXCELLENT,74550 PLN,"{addr1: 'Warszawska 84', city: 'Stojadła', region: 'Silesian Voivodeship', postal_code: '05-300', country: 'Poland'}",Czarny Magic metalizowany,802.01 PLN,AVAILABLE,NEW,52.192068,21.526454,1.0 TSI 95 KM
62647,ŠKODA FABIA,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-1-0-tsi-70-kw-95-km-5-biegowa-manualna-czarny-magic-metalizowany-tmbep6nj0mz080777.html,ŠKODA,FABIA,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/a/0/a0bb478d486f799af4da76162da8387b-TMBEP6NJ0MZ080777-EF.png,HATCHBACK,MANUAL,GASOLINE,HATCHBACK,FWD,TMBEP6NJ0MZ080777,EXCELLENT,74550 PLN,"{addr1: 'Warszawska 84', city: 'Stojadła', region: 'Silesian Voivodeship', postal_code: '05-300', country: 'Poland'}",Czarny Magic metalizowany,802.01 PLN,AVAILABLE,NEW,52.192068,21.526454,1.0 TSI 95 KM
60026,ŠKODA FABIA,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-1-0-tsi-70-kw-95-km-7-biegowa-automatyczna-dsg-fun-orange-tmbep6nj5mz073114.html,ŠKODA,FABIA,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/b/9/b9fa0c5b21461c7958143d3c00e2f683-TMBEP6NJ5MZ073114-EF.png,HATCHBACK,AUTOMATIC,GASOLINE,HATCHBACK,FWD,TMBEP6NJ5MZ073114,EXCELLENT,84500 PLN,"{addr1: 'Grunwaldzka 339', city: 'Gdańsk', region: 'Silesian Voivodeship', postal_code: '80-309', country: 'Poland'}",Fun Orange,909.05 PLN,AVAILABLE,NEW,54.396332,18.579112,1.0 TSI 95 KM
62288,ŠKODA FABIA COMBI,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-fabia-combi-1-0-tsi-70-kw-95-km-7-biegowa-automatyczna-dsg-imperial-violet-tmbjp6nj0mz093222.html,ŠKODA,FABIA COMBI,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/e/e/eee0b42d36120551a85f142150c6fa53-TMBJP6NJ0MZ093222-EF.png,WAGON,AUTOMATIC,GASOLINE,WAGON,FWD,TMBJP6NJ0MZ093222,EXCELLENT,88000 PLN,"{addr1: 'Morska 80', city: 'Gdynia', region: 'Silesian Voivodeship', postal_code: '81-225', country: 'Poland'}",Imperial Violet,946.70 PLN,AVAILABLE,NEW,54.529269,18.505697,1.0 TSI 95 KM
59076,ŠKODA SUPERB,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-superb-1-5-tsi-110-kw-150-km-6-biegowa-manualna-srebrny-brilliant-metalizowany-tmban7np6m7048216.html,ŠKODA,SUPERB,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/9/e/9e961b977a8b591e5322695ba47c5689-TMBAN7NP6M7048216-EF.png,SEDAN,MANUAL,GASOLINE,SEDAN,FWD,TMBAN7NP6M7048216,EXCELLENT,113750 PLN,"{addr1: 'Unii Lubelskiej 5', city: 'Poznań', region: 'Silesian Voivodeship', postal_code: '61-249', country: 'Poland'}",Srebrny Brilliant Metalizowany,1230.89 PLN,AVAILABLE,NEW,52.372376,16.950839,1.5 TSI 150 KM
61098,ŠKODA SUPERB,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-superb-1-5-tsi-110-kw-150-km-6-biegowa-manualna-srebrny-brilliant-metalizowany-tmban7np3m7056869.html,ŠKODA,SUPERB,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/9/e/9e961b977a8b591e5322695ba47c5689-TMBAN7NP3M7056869-EF.png,SEDAN,MANUAL,GASOLINE,SEDAN,FWD,TMBAN7NP3M7056869,EXCELLENT,116200 PLN,"{addr1: 'Jadwigi Wajsówny  7-9', city: 'Poznań', region: 'Silesian Voivodeship', postal_code: '60-002', country: 'Poland'}",Srebrny Brilliant Metalizowany,1257.40 PLN,AVAILABLE,NEW,52.359853,16.849685,1.5 TSI 150 KM
53476,ŠKODA SUPERB COMBI,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-superb-combi-2-0-tdi-140-kw-190-km-7-biegowa-automatyczna-dsg-szary-quarz-metalizowany-tmbjj7np3m7017341.html,ŠKODA,SUPERB COMBI,2020,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/s/k/skoda-superb-combi-20-tdi-140-kw-190-km-7-biegowa-automatyczna-dsg-szary-quarz-metalizowany-tmbjj7np3m7017341-exteriorfront.png,WAGON,AUTOMATIC,DIESEL,WAGON,FWD,TMBJJ7NP3M7017341,EXCELLENT,151500 PLN,"{addr1: 'Krakowska 283', city: 'Kielce', region: 'Silesian Voivodeship', postal_code: '25-801', country: 'Poland'}",Szary Quarz Metalizowany,1466.74 PLN,AVAILABLE,NEW,50.8549,20.570856,2.0 TDI 190 KM
61915,ŠKODA SUPERB,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-superb-2-0-tdi-110-kw-150-km-6-biegowa-manualna-czarny-magic-metalizowany-tmbah7np6m7066562.html,ŠKODA,SUPERB,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/1/5/151bd3438f889df0ce7ad08222515fa0-TMBAH7NP6M7066562-EF.png,SEDAN,MANUAL,DIESEL,SEDAN,FWD,TMBAH7NP6M7066562,EXCELLENT,142950 PLN,"{addr1: 'Armii Krajowej 46', city: 'Wrocław', region: 'Silesian Voivodeship', postal_code: '50-541', country: 'Poland'}",Czarny Magic metalizowany,1546.86 PLN,AVAILABLE,NEW,51.083469,17.05073,2.0 TDI 150 KM
62052,ŠKODA SUPERB,Oferta leasingu online,https://sklep.skoda-auto.pl/skoda-superb-2-0-tdi-110-kw-150-km-6-biegowa-manualna-czarny-magic-metalizowany-tmbah7np6m7066304.html,ŠKODA,SUPERB,2021,1,KM,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/1/5/151bd3438f889df0ce7ad08222515fa0-TMBAH7NP6M7066304-EF.png,SEDAN,MANUAL,DIESEL,SEDAN,FWD,TMBAH7NP6M7066304,EXCELLENT,142950 PLN,"{addr1: 'Armii Krajowej 46', city: 'Wrocław', region: 'Silesian Voivodeship', postal_code: '50-541', country: 'Poland'}",Czarny Magic metalizowany,1546.86 PLN,AVAILABLE,NEW,51.083469,17.05073,2.0 TDI 150 KM
