id,title,description,availability,condition,price,link,image_link,brand,inventory,fb_product_category,google_product_category,model,year,transmission,body_style,drivetrain,vin,exterior_color,state_of_vehicle,fuel_type,exterior_color,custom_label_1,custom_label_2,custom_label_3,custom_label_4
63762,ŠKODA OCTAVIA,Oferta leasingu online,in stock,NEW,124650 PLN,https://sklep.skoda-auto.pl/skoda-octavia-1-5-tsi-m-hev-110-kw-150-km-7-biegowa-automatyczna-dsg-czern-magic-metalizowany-tmbar7nxxmy176828.html,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/9/f/9fc798fb59c5d9571741045b8c452b95-TMBAR7NXXMY176828-EF.png,ŠKODA,1,inne,Pojazdy i części,OCTAVIA,2021,AUTOMATIC,SEDAN,FWD,TMBAR7NXXMY176828,Czerń Magic Metalizowany,NEW,PLUGIN_HYBRID,Czerń Magic Metalizowany,1343.25 PLN,1.5 TSI 150 KM,"{addr1: 'Armii Krajowej 46', city: 'Wrocław', region: 'Silesian Voivodeship', postal_code: '50-541', country: 'Poland'}",51.083469
63754,ŠKODA OCTAVIA COMBI,Oferta leasingu online,in stock,NEW,125000 PLN,https://sklep.skoda-auto.pl/skoda-octavia-combi-1-5-tsi-110-kw-150-km-6-biegowa-manualna-biel-moon-metalizowany-tmbjr7nx2ny014788.html,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/0/5/05d79572fc4cfb2afbb4e5898c6e912b-TMBJR7NX2NY014788-EF.png,ŠKODA,1,inne,Pojazdy i części,OCTAVIA COMBI,2021,MANUAL,WAGON,FWD,TMBJR7NX2NY014788,Biel Moon Metalizowany,NEW,GASOLINE,Biel Moon Metalizowany,1347.02 PLN,1.5 TSI 150 KM,"{addr1: 'Armii Krajowej 46', city: 'Wrocław', region: 'Silesian Voivodeship', postal_code: '50-541', country: 'Poland'}",51.083469
63205,ŠKODA OCTAVIA COMBI,Oferta leasingu online,in stock,NEW,125600 PLN,https://sklep.skoda-auto.pl/skoda-octavia-combi-1-5-tsi-110-kw-150-km-6-biegowa-manualna-blekit-lava-metalizowany-tmbjr7nx2ny010305.html,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/1/d/1d69269d77e8d752cb23e3313151db8c-TMBJR7NX2NY010305-EF.png,ŠKODA,1,inne,Pojazdy i części,OCTAVIA COMBI,2021,MANUAL,WAGON,FWD,TMBJR7NX2NY010305,Błękit Lava Metalizowany,NEW,GASOLINE,Błękit Lava Metalizowany,1353.49 PLN,1.5 TSI 150 KM,"{addr1: 'Obornicka 249', city: 'Poznań', region: 'Silesian Voivodeship', postal_code: '60-693', country: 'Poland'}",52.448805
63758,ŠKODA OCTAVIA COMBI,Oferta leasingu online,in stock,NEW,126350 PLN,https://sklep.skoda-auto.pl/skoda-octavia-combi-1-5-tsi-m-hev-110-kw-150-km-7-biegowa-automatyczna-dsg-czern-magic-metalizowany-tmbjr7nx1ny013163.html,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/e/1/e1ebfb1b936a75109214fea5bc4839d0-TMBJR7NX1NY013163-EF.png,ŠKODA,1,inne,Pojazdy i części,OCTAVIA COMBI,2021,AUTOMATIC,WAGON,FWD,TMBJR7NX1NY013163,Czerń Magic Metalizowany,NEW,PLUGIN_HYBRID,Czerń Magic Metalizowany,1361.57 PLN,1.5 TSI 150 KM,"{addr1: 'Armii Krajowej 46', city: 'Wrocław', region: 'Silesian Voivodeship', postal_code: '50-541', country: 'Poland'}",51.083469
63755,ŠKODA OCTAVIA COMBI,Oferta leasingu online,in stock,NEW,126350 PLN,https://sklep.skoda-auto.pl/skoda-octavia-combi-1-5-tsi-m-hev-110-kw-150-km-7-biegowa-automatyczna-dsg-blekit-race-metalizowany-tmbjr7nx0ny014773.html,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/e/5/e5877e0d5d416106485872c324032ec3-TMBJR7NX0NY014773-EF.png,ŠKODA,1,inne,Pojazdy i części,OCTAVIA COMBI,2021,AUTOMATIC,WAGON,FWD,TMBJR7NX0NY014773,Błękit Race Metalizowany,NEW,PLUGIN_HYBRID,Błękit Race Metalizowany,1361.57 PLN,1.5 TSI 150 KM,"{addr1: 'Armii Krajowej 46', city: 'Wrocław', region: 'Silesian Voivodeship', postal_code: '50-541', country: 'Poland'}",51.083469
63352,ŠKODA OCTAVIA COMBI,Oferta leasingu online,in stock,NEW,126350 PLN,https://sklep.skoda-auto.pl/skoda-octavia-combi-1-5-tsi-m-hev-110-kw-150-km-7-biegowa-automatyczna-dsg-biel-moon-metalizowany-tmbjr7nx4ny013173.html,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/2/b/2bf9b709aad47d9b80a855510bfcbc9b-TMBJR7NX4NY013173-EF.png,ŠKODA,1,inne,Pojazdy i części,OCTAVIA COMBI,2021,AUTOMATIC,WAGON,FWD,TMBJR7NX4NY013173,Biel Moon Metalizowany,NEW,PLUGIN_HYBRID,Biel Moon Metalizowany,1361.57 PLN,1.5 TSI 150 KM,"{addr1: 'Armii Krajowej 46', city: 'Wrocław', region: 'Silesian Voivodeship', postal_code: '50-541', country: 'Poland'}",51.083469
63356,ŠKODA OCTAVIA COMBI,Oferta leasingu online,in stock,NEW,128950 PLN,https://sklep.skoda-auto.pl/skoda-octavia-combi-1-5-tsi-m-hev-110-kw-150-km-7-biegowa-automatyczna-dsg-biel-moon-metalizowany-tmbjr7nx3ny006246.html,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/1/8/18de999b9b521fd9bfd5e7d851ee6ff2-TMBJR7NX3NY006246-EF.png,ŠKODA,1,inne,Pojazdy i części,OCTAVIA COMBI,2021,AUTOMATIC,WAGON,FWD,TMBJR7NX3NY006246,Biel Moon Metalizowany,NEW,PLUGIN_HYBRID,Biel Moon Metalizowany,1389.59 PLN,1.5 TSI 150 KM,"{addr1: 'Armii Krajowej 46', city: 'Wrocław', region: 'Silesian Voivodeship', postal_code: '50-541', country: 'Poland'}",51.083469
63759,ŠKODA OCTAVIA COMBI,Oferta leasingu online,in stock,NEW,133150 PLN,https://sklep.skoda-auto.pl/skoda-octavia-combi-1-5-tsi-m-hev-110-kw-150-km-7-biegowa-automatyczna-dsg-biel-moon-metalizowany-tmbjr7nxxny009922.html,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/1/2/1238e2b0c17ade7e9113320e3c3e19f6-TMBJR7NXXNY009922-EF.png,ŠKODA,1,inne,Pojazdy i części,OCTAVIA COMBI,2021,AUTOMATIC,WAGON,FWD,TMBJR7NXXNY009922,Biel Moon Metalizowany,NEW,PLUGIN_HYBRID,Biel Moon Metalizowany,1434.85 PLN,1.5 TSI 150 KM,"{addr1: 'Armii Krajowej 46', city: 'Wrocław', region: 'Silesian Voivodeship', postal_code: '50-541', country: 'Poland'}",51.083469
62860,ŠKODA OCTAVIA COMBI,Oferta leasingu online,in stock,NEW,135950 PLN,https://sklep.skoda-auto.pl/skoda-octavia-combi-1-5-tsi-110-kw-150-km-6-biegowa-manualna-szary-quarz-metalizowany-tmbjr7nx6my187101.html,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/b/5/b50cf6ccfddea2a0707c40d1eb2e7485-TMBJR7NX6MY187101-EF.png,ŠKODA,1,inne,Pojazdy i części,OCTAVIA COMBI,2021,MANUAL,WAGON,FWD,TMBJR7NX6MY187101,Szary Quarz Metalizowany,NEW,GASOLINE,Szary Quarz Metalizowany,1465.02 PLN,1.5 TSI 150 KM,"{addr1: 'Armii Krajowej 46', city: 'Wrocław', region: 'Silesian Voivodeship', postal_code: '50-541', country: 'Poland'}",51.083469
62863,ŠKODA OCTAVIA COMBI,Oferta leasingu online,in stock,NEW,135950 PLN,https://sklep.skoda-auto.pl/skoda-octavia-combi-1-5-tsi-110-kw-150-km-6-biegowa-manualna-szary-quarz-metalizowany-tmbjr7nx5my186912.html,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/b/5/b50cf6ccfddea2a0707c40d1eb2e7485-TMBJR7NX5MY186912-EF.png,ŠKODA,1,inne,Pojazdy i części,OCTAVIA COMBI,2021,MANUAL,WAGON,FWD,TMBJR7NX5MY186912,Szary Quarz Metalizowany,NEW,GASOLINE,Szary Quarz Metalizowany,1465.02 PLN,1.5 TSI 150 KM,"{addr1: 'Armii Krajowej 46', city: 'Wrocław', region: 'Silesian Voivodeship', postal_code: '50-541', country: 'Poland'}",51.083469
63015,ŠKODA OCTAVIA COMBI,Oferta leasingu online,in stock,NEW,137000 PLN,https://sklep.skoda-auto.pl/skoda-octavia-combi-2-0-tdi-110-kw-150-km-6-biegowa-manualna-blekit-lava-metalizowany-tmbjj7nx4my192434.html,https://sklep.skoda-auto.pl/media/catalog/product/cache/779e34063ea37c481ddb6652b1f2b61e/4/5/4552275de5c167d2279296e3a559e0e5-TMBJJ7NX4MY192434-EF.png,ŠKODA,1,inne,Pojazdy i części,OCTAVIA COMBI,2021,MANUAL,WAGON,FWD,TMBJJ7NX4MY192434,Błękit Lava Metalizowany,NEW,DIESEL,Błękit Lava Metalizowany,1476.34 PLN,2.0 TDI 150 KM,"{addr1: 'Jerozolimskie 249b', city: 'Opacz Kolonia', region: 'Silesian Voivodeship', postal_code: '05-816', country: 'Poland'}",52.180939
